2026-01-28T22:35:23.808Z,2.17
2026-01-28T22:35:24.799Z,0.84
2026-01-28T22:35:25.834Z,3.02
2026-01-28T22:35:26.823Z,1.46
2026-01-28T22:35:27.813Z,2.91
2026-01-28T22:35:28.804Z,0.33
2026-01-28T22:35:29.838Z,1.98
2026-01-28T22:35:30.829Z,3.27
2026-01-28T22:35:31.818Z,0.71
2026-01-28T22:35:32.808Z,2.54
2026-01-28T22:35:33.798Z,1.12
2026-01-28T22:35:34.835Z,2.76
2026-01-28T22:35:36.483Z,0.05
2026-01-28T22:35:36.814Z,1.89
2026-01-28T22:35:37.804Z,3.14
2026-01-28T22:35:38.839Z,0.62
2026-01-28T22:35:39.828Z,2.03
2026-01-28T22:35:40.819Z,1.57
2026-01-28T22:35:41.808Z,3.08
2026-01-28T22:35:42.799Z,0.96
2026-01-28T22:35:43.833Z,2.41
